,postDate,headline,articleHTML,Unnamed: 0,date,ticker,daily_change
10,2017-06-09,"We Deliver: AMD, PYPL & more  ","""Fast Money"" Trader Guy Adami and Chad Morganlander, Washington Crossing Advisors, weigh in on whether ""Power Lunch"" viewers should buy, sell or hold Advanced Micro Devices, PayPal, Chesapeake Energy, Constellation Brands, Tesoro and Under Armour.""Fast Money"" Trader Guy Adami and Chad Morganlander, Washington Crossing Advisors, weigh in on whether ""Power Lunch"" viewers should buy, sell or hold Advanced Micro Devices, PayPal, Chesapeake Energy, Constellation Brands, Tesoro and Under Armour.""Fast Money"" Trader Guy Adami and Chad Morganlander, Washington Crossing Advisors, weigh in on whether ""Power Lunch"" viewers should buy, sell or hold Advanced Micro Devices, PayPal, Chesapeake Energy, Constellation Brands, Tesoro and Under Armour.""Fast Money"" Trader Guy Adami and Chad Morganlander, Washington Crossing Advisors, weigh in on whether ""Power Lunch"" viewers should buy, sell or hold Advanced Micro Devices, PayPal, Chesapeake Energy, Constellation Brands, Tesoro and Under Armour.",169,2017-06-09,PYPL,0.01836956746872028
11,2017-06-14,"These 3 hot tech stocks have run too far, too fast: Technical analyst  ","Rich Ross, Evercore ISI head of technical analysis, discusses the tech stocks to sell right now including Tesla, Alibaba, Paypal and the hot stock to buy is Oracle.Rich Ross, Evercore ISI head of technical analysis, discusses the tech stocks to sell right now including Tesla, Alibaba, Paypal and the hot stock to buy is Oracle.Rich Ross, Evercore ISI head of technical analysis, discusses the tech stocks to sell right now including Tesla, Alibaba, Paypal and the hot stock to buy is Oracle.Rich Ross, Evercore ISI head of technical analysis, discusses the tech stocks to sell right now including Tesla, Alibaba, Paypal and the hot stock to buy is Oracle.",166,2017-06-14,PYPL,0.003078109394576435
12,2017-06-21,Wall Street says PayPal shares will keep surging due to its Venmo app ,"Scott Mlyn | CNBC 
Dan Schulman
 Investors should buy PayPal shares as the company will report earnings above Wall Street expectations next year, according to Pacific Crest, which raised its rating on the online payments giant to overweight from sector weight. ""PayPal is moving beyond the 'investment' phase of Consumer Choice [credit card or bank account funding] and Venmo to the harvesting phase. Pricing, capital deployment, and opex improvements may become more fully appreciated as most of these opportunities are in an early stage,"" analyst Josh Beck wrote in a note to clients Tuesday. PayPal owns mobile app service Venmo, which enables peer to peer money transfers and payments.The company's shares rallied 33 percent this year through Tuesday, compared with the S&P 500's 9 percent return in that period.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });",161,2017-06-21,PYPL,-0.019234988657610988
13,2017-07-12,PayPal shares hit all-time high on Apple deal  You can now use PayPal to buy iPhone apps  Loop Capital: Paypal should buy Square  ,"Scott Mlyn | CNBC 
Dan Schulman
 Shares of PayPal hit an all time high of $56.99 on Wednesday thanks to a new company partnership with Apple.
 PayPal announced early Wednesday that iPhone and iPad users can now use PayPal to make purchases in the iTunes App Store.
The deal will help PayPal generate new revenue and attract customers who might still be wary of adding credit or debit cards to iTunes.
 Shares of PayPal have traded as low as $36.28 over the past 52-weeks. It closed on Tuesday at $54.94.
After moving into record territory, the stock slide back slightly. By 10 a.m. it was at $56.33, a gain of 2.8 percent from Tuesday's close. 
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });Scott Mlyn | CNBC 
Dan Schulman
 IPhone and iPad users can now make purchases on the iTunes App Store with PayPal.
 This might help quell fears among holdouts still worried about using their credit cards online.
PayPal's service is now available in the United States, Canada, Mexico, the company said Wednesday.
 PayPal
 Customers can swap to the PayPal payment option by opening iTunes and navigating to the settings menu, where it is listed as an option.
The move is surprising since Apple tends to avoid third party services that compete with the tech giant. PayPal didn't say how much of the revenue generated from each purchase will be given to Apple.
""While difficult to size, the deal is significant as it provides yet another example of a payment for (Apple Pay) choosing to work with PayPal as a payment partner,"" JPMorgan's Tien-tsin Huang said in a note Wednesday. 
Shares of PayPal were up 3.5 percent in premarket trading.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });CNBC's Susan Li reports on shares of Paypal hitting an all-time high and Square rallying after a call by Loop Capital.CNBC's Susan Li reports on shares of Paypal hitting an all-time high and Square rallying after a call by Loop Capital.CNBC's Susan Li reports on shares of Paypal hitting an all-time high and Square rallying after a call by Loop Capital.CNBC's Susan Li reports on shares of Paypal hitting an all-time high and Square rallying after a call by Loop Capital.",147,2017-07-12,PYPL,-0.03216520214188134
14,2017-07-26,Paypal beats on top line  PayPal earnings: 46 cents per share vs. 43 cents EPS expected  ,"CNBC's Deirdre Bosa reports on quarterly earnings for Paypal.CNBC's Deirdre Bosa reports on quarterly earnings for Paypal.CNBC's Deirdre Bosa reports on quarterly earnings for Paypal.CNBC's Deirdre Bosa reports on quarterly earnings for Paypal.show chapters
 Paypal beats on top line   
 7:57  PM ET Wed, 26 July 2017 |  01:27 
 PayPal shares gained in after-hours trade after the company posted better-than-expected earnings and guidance on Wednesday.
 Here's how the company did compared with what Wall Street expected:
 EPS: 46 cents vs. 43 cents expected, according to Thomson Reuters Revenue: $3.14 billion vs. $3.09 billion expected, according to Thomson Reuters 
 PayPal subsidiary Venmo more than doubled its total payment volume, growing 103 percent year over year.
The stock gained more than 3 percent in extended trading after the company's announcement on Wednesday.
The company also raised its guidance for the full year. It now expects adjusted earnings per share between $1.80 and $1.84 on revenue between $12.78 billion and $12.88 billion. Analysts had previously forecast earnings of $1.78 per share on $12.72 billion in revenue, according to Thomson Reuters consensus estimates.
PayPal's current-quarter guidance also came in above Wall Street expectations. The company expects earnings per share between 42 cents and 44 cents on revenue between $3.14 billion and $3.19 billion. Analysts expected earnings of 42 cents per share on revenue of $3.13 billion, according to Thomson Reuters consensus estimates. 
PayPal announced a number of partnerships that would allow the company to extend its international reach. A deal with Baidu in China was among the agreements the company announced.
Shares of PayPal have surged more than 48 percent in 2017, far outperforming the S&P 500's 10 percent gain. The stock set a new all-time intraday high of $59.38 on July 20.
PayPal ascended to a dominant position in the online payments arena since its split with eBay in 2015. After initially resisting pressure from activist investor Carl Icahn to separate from PayPal, former eBay CEO John Donahoe acquiesced in 2014.
With Dan Schulman at its helm, PayPal eclipsed eBay both in size and rate of growth since the breakup. PayPal's market cap of $69.9 billion is now close to doubling eBay's, at $38.8 billion.
PayPal's comfortable place in the online payments market has been further buoyed by a slew of recent positive headlines.
In June, wealth management firm Robert W. Baird telegraphed its confidence in PayPal by raising price expectations and reiterating its ""outperform"" rating for the company. The next month, PayPal penetrated Apple's tightly held e-commerce market by scoring a deal allowing iPhone and iPad owners to use PayPal in the iTunes App Store. And the following week, PayPal's partnership with Visa expanded to Europe.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });",137,2017-07-26,PYPL,-0.009056020882875078
15,2017-07-27,Cramer's Stop Trading: PayPal proved short sellers wrong  ,CNBC's Jim Cramer explains why he is watching shares of PayPal.CNBC's Jim Cramer explains why he is watching shares of PayPal.CNBC's Jim Cramer explains why he is watching shares of PayPal.CNBC's Jim Cramer explains why he is watching shares of PayPal.,136,2017-07-27,PYPL,-0.022869670006524345
16,2017-08-14,David Sacks: Cryptocurrency fulfills the 'original vision' we tried to build at PayPal  ,"David Sacks is one of the best-known entrepreneurs and investors in Silicon Valley. He was the COO of PayPal more than 15 years ago, which made him a charter member of the so-called PayPal Mafia, a group of influential Silicon Valley investors and execs that also includes LinkedIn founder Reid Hoffman and early Facebook investor Peter Thiel.
 Sacks started Yammer in 2008 and later sold it to Microsoft for $1.2 billion, and he was an early investor in Facebook, Palantir, Uber, SpaceX and Airbnb. Most recently, he served as CEO of HR software start-up Zenefits, and steered that company through some legal and financial pitfalls after replacing founding CEO Parker Conrad.
 With bitcoin prices hitting new highs, I wanted to talk to him about how he views the rise of cryptocurrencies this year and what he thought of Howard Marks' recent comments in his investor letter that these digital assets ""aren't real.""
Here's an edited version of our conversation from last week:
Eric Jackson: As someone involved with PayPal at the beginning, what intrigues you most about the rise of these digital assets?
David Sacks: After PayPal I never thought I would get interested in payments again. But bitcoin is fulfilling PayPal's original vision to create ""the new world currency."" We actually had T-shirts printed in 1999 with that mission statement.
A payment is just a credit to one account and a debit to another. That's a database entry. We believed that, if we could get enough people to participate, money would never need to leave the system. PayPal could become the database of money.
We added features like interest and debit cards so you'd never have to withdraw funds to the legacy banking system. When we got acquired by eBay, that project kind of stopped.
But cryptocurrencies like bitcoin are now fulfilling that original vision. They are doing it in a decentralized way (with a decentralized database called the blockchain) whereas PayPal tried to do it in a centralized way.
Jackson: You recently tweeted that you thought cryptocurrencies have the chance to be Web 3.0. What did you mean by that?
Sacks: It feels like we are witnessing the birth of a new kind of web. Some people have called it the decentralized web or the internet of money.
The big development since the emergence of bitcoin itself is that the underlying enabling technology, the blockchain, has been turned into a developer platform. The leading platform is called ethereum. It's a platform for creating new kinds of decentralized apps and cryptocurrencies (or ""tokens"" or ""coins""). It's also created a new funding source for this innovation in the form of Initial Coin Offerings (ICOs). So we have all the ingredients necessary for a whole new wave of innovation.
For those of us who lived through the dot-com era, this feels reminiscent. You have some of the same speculative excess and random enrichment. But you can also feel that something revolutionary is happening. Money is being made programmable. That's a fundamental change with implications we can still barely see.
 """"For those of us who lived through the dot-com era, this feels reminiscent.""""
-David Sacks, early PayPal exec, Silicon Valley investor
 Jackson: That brings to mind the recent investor letter which Oaktree's Howard Marks sent out in which he said that Bitcoin and other digital assets aren't real. What do you say to that?
Sacks: Marks isn't wrong to raise an alarm bell about speculation, but he's wrong in saying it's not ""real."" That's like saying software isn't real. Of course it's real.
Did the U.S. dollar become less real when it stopped being backed by gold? Cryptocurrency is the next step in that same evolution — to make currency more virtual.
In its purest form, currency is confidence. It's a network effect around an agreed-upon medium of exchange that has some promise of scarcity. Bitcoin enforces its scarcity through a combination of cryptography and economic incentives (""cryptoeconomics""). A lot of people find that more comforting than relying on the good faith of a government. In math we trust.
People in the U.S. — and especially longtime participants in the U.S. financial system — have tended to underestimate bitcoin because we have long enjoyed relatively stable political and financial systems. People in parts of the world with less trusted systems have gotten it sooner because almost anything would be preferable to having their life's work trapped in a fiat currency that could collapse or be confiscated at any moment.
Jackson: If the current moment with cryptocurrencies is like the dot-com era, does that make it a bubble, and if so are we in 1995 or 1999?
Sacks: The technology is probably 1995 and the pricing is either 1999 or getting close. It's a combination of something real with a lot of speculation.
What I've been trying to figure out is: Who are the good teams and interesting projects in the space? Also I've been trying to understand the future regulatory environment and invest only in companies that have structured correctly and are likely to survive the inevitable crackdown.
I think the trigger for a big correction is more likely to be regulatory than technical. The SEC provided some important guidance in its DAO report a couple of weeks ago, but we will learn a lot more if there's an enforcement action. That's going to be much more important to the future of this movement than the dreaded bitcoin fork that occurred a couple weeks ago and turned out to be a Y2K-like non-event.
Jackson: So is there going to be a similar three-year nuclear winter when the bubble bursts like what happened after the dot-com boom?
Sacks: Hopefully it will be a soft landing rather than a nuclear winter. It could be a positive thing if all the scammers and pumpers get washed out of the space.
There's going to be a correction though. Many of these ICOs are still just slideware but are getting a Series D type of valuation. They don't deserve that type of valuation at this stage of development. That will rationalize at some point.
Jackson: How are ICOs and future SEC regulation going to mesh?
Sacks: Hopefully the SEC distinguishes between ""protocol coins"" (which have an actual use in a software ecosystem and should not be viewed as securities) and ""asset coins"" (which are securities). The public policy think tank CoinCenter has done some excellent work in laying out the legal frameworks and policy rationales for this.
Until now, most of the action in ICOs has been in protocol coins. The better projects have worked hard to structure their tokens so they are not securities.
However, I believe we will soon see the emergence of asset coins (aka  traditional asset tokens). These will be securities. It must be done correctly, but it's going to be an exciting area.
Jackson: What securities could tokenize?
Sacks: Almost any illiquid asset today lends itself well to moving onto the blockchain and becoming tokenized. It will create a deeper market with improved price discovery and should increase the value of those assets.
In the long run, even liquid assets like stocks could move onto a blockchain because of the benefits of this platform.
Ultimately this is a technology for maximizing the efficiency of every asset, means of ownership, fluidity of markets, and mechanism of payments. The goal is the optimization and maximization of the world economy. That may make it the biggest revolution of all.
Jackson: Are digital assets and tokenization a long-term threat to traditional venture capital?
Sacks: Yes — in two ways.
First, a lot of start-ups that would have sought venture capital can now raise money through an ICO. I've called this ""crypto capitalism"" in contradistinction to venture capitalism.
The terms of crypto capital are more favorable to entrepreneurs than venture capital. So any start-up that can ICO will ICO. Whether a start-up can ICO will depend on technical and regulatory suitability, but it could ultimately be a very large category of start-ups.
If so, that will certainly challenge VC. Larger VCs who would typically invest after the ICO will have to compete with hedge funds, which is not a great place to be. VCs who want to invest before the ICO will have to compete with angels to offer a real value-add.
Second, at the level of the VC's own investors, I think LP interests are likely to be tokenized, along with most other illiquid assets. The prestige VC firms will resist this, but there are already a few new VC firms at the margins that are tokenizing. Soon, a few more will do it. Then a few more. Eventually, illiquidity will be a competitive disadvantage in fundraising that only the top firms will be able to justify.
All of this being said, the SEC's rulings in this area will have a huge impact on how this plays out. If those rulings support innovation, that will lead to a more competitive world for VCs, whose world is already quite competitive. But that world will also be more frictionless and efficient.
Sacks posted a tweet storm about this idea:
 https://twitter.com/DavidSacks/status/896499616799014912
 https://twitter.com/DavidSacks/status/896499782373433345
 https://twitter.com/DavidSacks/status/896499875507912704
 https://twitter.com/DavidSacks/status/896499969942626304
 https://twitter.com/DavidSacks/status/896500040524484609
 https://twitter.com/DavidSacks/status/896500109927632896
 https://twitter.com/DavidSacks/status/896500226759958528
 https://twitter.com/DavidSacks/status/896500308209094657
 Jackson: What are the biggest challenges that still lie ahead for cryptocurrencies?
Sacks: I see three big areas for concern: scalability, slideware and regulatory.
First, the number of transactions per second that either bitcoin or ethereum can handle is still orders of magnitude less than what PayPal or the Visa network can do. It's been estimated that ethereum, which is the main developer platform for decentralized apps, would need a  250x improvement to run a 10 million user app and 25,000x improvement to run a billion-user app like Facebook. That improvement requires real work and involves some risk. There's a product roadmap, but it's going to take years.
Second, most of the ideas out there today for ICOs are still just white papers, or what we used to call ""slideware."" There is a lot of execution risk in turning these ideas into usable software that actually gets adopted. One fortunate effect of the crypto boom is that it has been helpful in attracting talent to the space. We will need that migration of talent to continue in order to realize the potential.
Third, as we've discussed, will be the extent and nature of regulatory acceptance. The eventual rules governing the application of securities laws to tokens will have a major impact on adoption and innovation in the space, at least in the United States. There is some risk that if the wrong regulatory regime gets adopted in the U.S., then the center of innovation could move to other countries. If blockchains are the next internet, that would be a very unfortunate development for the U.S.
Jackson: We have bitcoin and ethereum plus a number of smaller, lesser-known currencies out there — including the new Filecoin ICO. What lesser-known currencies intrigue you most?
Sacks: I prefer to think in terms of use cases, rather than recommending specific currencies. The most promising use cases to date are: store of value, payments, crowdfunding, file storage, identity management and authentication, prediction markets, escrow, title chains, notary chains, provenance, and supply chains. There are 1,500 ICOs already launched or announced, plus many other blockchain companies, so there's a lot more to come. This is an extremely exciting and fast-moving space.
That said, one admonition I would make to your readers is that most probably shouldn't be investing in ICOs directly. We are seeing white papers for technology that doesn't truly belong on the blockchain or, worse, could be pump-and-dump schemes. Many of the scams originate outside of the United States, so they will be harder to regulate. Just like a lot of retail investors lost money in the dot-com era, the ICO era has the potential to do the same unless people really take the time to understand what they are investing in. A number of professionally managed crypto funds, with real technical expertise to evaluate ICOs, are starting to emerge and may be a safer way to participate than investing directly.
So I would just urge everyone to temper their excitement with sound business judgment. Or does that sound too much like Howard Marks?
Sign up for Eric's monthly  Tech & Media Email. You can follow Eric on Twitter 
@ericjackson
 .
 WATCH: There's a house full of cryptocurrency gurus in San Francisco, and it's like a modern-day commune
 show chapters
 There's a house full of cryptocurrency gurus in San Francisco, and it's like a modern-day commune   
 9:01  AM ET Sat,  5 Aug 2017 |  01:57 
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });",124,2017-08-14,PYPL,-0.01742144829978962
17,2017-08-17,"Bitcoin hits record and its market value now tops big tech companies like Netflix, Paypal  ","show chapters
 Bitcoin's market value tops that of Netflix   
 3:09  PM ET Thu, 17 Aug 2017 |  00:44 
 Bitcoin climbed above $4,500 to a record high Thursday, giving it a market valuation larger than that of once high-flying technology stock Netflix.
 The digital currency rose about 2 percent to a new high of $4,522.13 on Thursday, according to CoinDesk.
Bitcoin has a market value of about $74 billion, up $30 billion in August and topping Netflix's $72.7 billion market capitalization. Netflix shares Thursday were more than 1 percent lower amid a broader stock market decline. The stock traded nearly 13 percent below its all-time high hit July 21.
 The video streaming stock along with Facebook, Amazon.com and Google's parent Alphabet are collectively known as ""FANG"" and have been U.S. stock market leaders in the last few years as investors bet on the transformative technologies. In 2015, Netflix and Amazon.com were the only S&P 500 stocks to double in price.
 #dw-chart{width: 100%;height: 500px;border: none;padding-top: 32px;box-sizing: border-box;-moz-box-sizing: border-box;-webkit-box-sizing: border-box;}jQuery(document).ready(function($){var iframe=document.getElementById(""dw-chart"");$(window).on(""orientationchange"",function(){iframe.src=iframe.src;});});
 That said, bitcoin is not a stock and comparisons to other stocks' market value, especially major U.S. market gainers like Netflix, are more to illustrate the significant size of interest in the digital currency.
In addition, bitcoin's market value theoretically reflects interest in the potential for bitcoin to become a global means of payment.
At the very least, many digital currency enthusiasts expect bitcoin to become ""digital gold."" But gold's market value of about $7.5 trillion dwarfs that of bitcoin by 100 times.
At Thursday's record highs, bitcoin would rank 72nd by market value in the S&P 500 and 28th in the Dow Jones industrial average, just behind American Express' $78 billion market capitalization.
Bitcoin's market value also tops those of leaders in a variety of major industries, including software company Adobe, financial technology firm PayPal, investment giant BlackRock, industrial company Caterpillar and package shipping company FedEx.
To Ari Paul, chief investment officer of cryptocurrency investment firm BlockTower Capital, a better analogy is comparing bitcoin with PayPal's market capitalization.
""PayPal was initially created with a similar vision to bitcoin — as permissionless money,"" Paul said. ""PayPal wasn't able to fulfill that vision, but bitcoin is well on the way. Bitcoin can be used to transfer $100 million anywhere in the world in 10 minutes and for less than $2. Bitcoin rising in value above PayPal reflects its growing role as the best way to move money globally.""
 show chapters
 Gartman: Avoid the bitcoin boom   
 7:51  PM ET Mon, 14 Aug 2017 |  07:03 
 However, the three other FANG stocks and Apple, which has the largest market capitalization at $824 billion, still each have market values far greater than that of bitcoin. General Electric, Chevron and MasterCard also have far larger market capitalizations than bitcoin. 
Analysts said bitcoin's latest climb is a relief rally following the uneventful split of bitcoin into bitcoin and bitcoin cash earlier this month. Increased interest in bitcoin, especially from institutional investors, has helped the digital currency more than quadruple in price this year, analysts said.
Netflix shares hold gains of about 35 percent this year but have fallen about 8 percent in August after Disney announced last week it will pull its movies fromthe service and start its own streaming platforms.
 WATCH:  Should you invest in a cryptocurrency?
 show chapters
 Should you invest in a cryptocurrency?   
 9:27  AM ET Thu, 26 Oct 2017 |  05:22 
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });",121,2017-08-17,PYPL,0.016725594782037837
18,2017-08-18,Impact of Bannon's departure on Silicon Valley  ,"Bill Harris, former PayPal CEO, weighs in on the impact of White House chief strategist Steve Bannon's departure on Silicon Valley. Bill Harris, former PayPal CEO, weighs in on the impact of White House chief strategist Steve Bannon's departure on Silicon Valley. Bill Harris, former PayPal CEO, weighs in on the impact of White House chief strategist Steve Bannon's departure on Silicon Valley. Bill Harris, former PayPal CEO, weighs in on the impact of White House chief strategist Steve Bannon's departure on Silicon Valley. ",120,2017-08-18,PYPL,-0.00252674269022734
19,2017-08-28,"Alipay and WeChat Pay may be dominating China, but cash is still king in the rest of Asia, PayPal study finds  57% of Asia Pacific still relies on cash: PayPal  ","studioEAST | Getty Images
 Asia Pacific has no dearth of digital-payment options as smartphone ownership picks up, but cash is still king in most of the region's major markets, according to a new study from PayPal. 
 The report, titled ""Digital Payments: Thinking beyond Transactions,"" found 57 percent of the respondents said they preferred cash for their day-to-day transactions.
Another about 24 percent of the participants said they preferred using other traditional payment methods, such as bank transfer, internet banking and credit or debit cards. 
 Only 12 percent said they frequently used digital wallets to make payments and a very small number of respondents said they preferred contactless methods using their smartphones. 
Geographically, more than 70 percent of the respondents in India, Philippines and Indonesia said they used cash most often. 
In Hong Kong and Singapore, the financial hubs of the region, about 44 percent and 43 percent preferred cash respectively.
Finally, in China, where the likes of Alipay and WeChat Pay have seen massive uptake in recent years, only 25 percent indicated they still preferred using cash for transactions. 
 show chapters
 How to build a cashless society? Give people no other choice   
 11:45  AM ET Fri, 11 Aug 2017 |  04:08 
 The report, which surveyed about 4,000 people across China, India, Hong Kong, Singapore, Thailand, Philippines and Indonesia, also found that despite the preference for cash, awareness of newer methods of payments was high.
Nearly half said they were familiar with digital wallets and 23 percent said they knew what contactless payments using credit or debit cards was, with another 23 percent saying they understood what making contactless payment via mobile phones meant. 
""There's a lot of awareness of digital wallets, but engagement is much, much lower and there's a big gap,"" Rohan Mahadevan, senior vice president for Asia Pacific at PayPal, told CNBC.
That was despite some of the common problems people said they had with cash or credit and debit card transactions, including not having enough cash on hand, lack of easy access to ATMs, long queues in banks or even fees for late payments.
Mahadevan pointed to several reasons why many people still preferred using cash. 
First, there wasn't enough information about each digital payment method, he said. For example, there are various e-wallets, such as PayPal, and also in-app payment systems, such as GrabPay or Uber pay, or digital currencies, including bitcoin.
Yet, many people don't have a clear understanding of what each payment option does and what kind of value it can provide, Mahadevan said. Conversely, cash is a straight-forward option in use for centuries. 
The complexity of setting up a digital wallet or any other online-payment method, such as additional security measures, could also turn people away from using them, according to Mahadevan. 
On top of that, concerns over privacy were always a priority, with users wondering if their financial records will be kept safe, he said.
 show chapters
 57% of Asia Pacific still relies on cash: PayPal   
 2:12  AM ET Wed, 30 Aug 2017 |  02:34 
 Recently, there have been cyberattacks where hackers made away with millions of dollars worth of digital currencies, for example. Those incidents inspire little confidence in using digital wallets. 
""When anybody has a lack of information, they are typically scared about it and they don't want to go and address it,"" said Mahadevan.
But he added that once people start using the wallets, they move up the learning curve ""very quickly,"" so getting people on the first rung was key to driving usage.
The answer, he said, required a collective effort from both the government and the private sector to educate users about digital-payment options.
Additionally, service providers needed to simplify the steps required to sign up for a digital wallet, while keeping it easy to use and secure, he said.
Finally, merchants needed to provide incentives, such as rewards, for payments made with a digital wallet or possible disincentives for traditional methods.
""It's a combination of things that need to come together ... I don't think one industry or one group can achieve the rapid scale of it,"" said Mahadevan. 
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });By digitizing expenditure, users tend to have greater control over the state of their financial health, says Rohan Mahadevan, SVP of Asia Pacific at PayPal.By digitizing expenditure, users tend to have greater control over the state of their financial health, says Rohan Mahadevan, SVP of Asia Pacific at PayPal.By digitizing expenditure, users tend to have greater control over the state of their financial health, says Rohan Mahadevan, SVP of Asia Pacific at PayPal.By digitizing expenditure, users tend to have greater control over the state of their financial health, says Rohan Mahadevan, SVP of Asia Pacific at PayPal.",114,2017-08-28,PYPL,-0.009294672723177484
