,postDate,headline,articleHTML,Unnamed: 0,date,ticker,daily_change
10,2017-07-26,Solid growth should allow Fed to hike rates a little more: Portfolio manager  ,"Iain Stealey, bond portfolio manager at JP Morgan Asset Management, gives his thoughts on what to expect from the FOMC’s latest decision on Wednesday.Iain Stealey, bond portfolio manager at JP Morgan Asset Management, gives his thoughts on what to expect from the FOMC’s latest decision on Wednesday.Iain Stealey, bond portfolio manager at JP Morgan Asset Management, gives his thoughts on what to expect from the FOMC’s latest decision on Wednesday.Iain Stealey, bond portfolio manager at JP Morgan Asset Management, gives his thoughts on what to expect from the FOMC’s latest decision on Wednesday.",137,2017-07-26,JPM,0.009419221916491558
11,2017-08-02,Oil remains a supply issue: JPMorgan  ,James Sullivan of JP Morgan says he remains in the bearish camp for oil prices and expects oil prices to stand at $45 a barrel in 2018.James Sullivan of JP Morgan says he remains in the bearish camp for oil prices and expects oil prices to stand at $45 a barrel in 2018.James Sullivan of JP Morgan says he remains in the bearish camp for oil prices and expects oil prices to stand at $45 a barrel in 2018.James Sullivan of JP Morgan says he remains in the bearish camp for oil prices and expects oil prices to stand at $45 a barrel in 2018.,132,2017-08-02,JPM,-0.0008595681199711809
12,2017-08-03,"What a weak dollar means for the markets: Strategist  Futures Now, August 3, 2017  ","Is the dollar oversold? Trading the dollar now, with Stephen Parker, JP Morgan Private bank, CNBC's Jackie DeAngelis and the Futures Now traders.Is the dollar oversold? Trading the dollar now, with Stephen Parker, JP Morgan Private bank, CNBC's Jackie DeAngelis and the Futures Now traders.Is the dollar oversold? Trading the dollar now, with Stephen Parker, JP Morgan Private bank, CNBC's Jackie DeAngelis and the Futures Now traders.Is the dollar oversold? Trading the dollar now, with Stephen Parker, JP Morgan Private bank, CNBC's Jackie DeAngelis and the Futures Now traders.Why one portfolio is calling for a correction. What a weak dollar means for the markets. And the reasons one trader is doubling down on the bond rally. With Barry James, James Investment Research; Stephen Parker, JP Morgan Private Bank; CNBC's Jackie DeAngelis and the Futures Now Traders.Why one portfolio is calling for a correction. What a weak dollar means for the markets. And the reasons one trader is doubling down on the bond rally. With Barry James, James Investment Research; Stephen Parker, JP Morgan Private Bank; CNBC's Jackie DeAngelis and the Futures Now Traders.Why one portfolio is calling for a correction. What a weak dollar means for the markets. And the reasons one trader is doubling down on the bond rally. With Barry James, James Investment Research; Stephen Parker, JP Morgan Private Bank; CNBC's Jackie DeAngelis and the Futures Now Traders.Why one portfolio is calling for a correction. What a weak dollar means for the markets. And the reasons one trader is doubling down on the bond rally. With Barry James, James Investment Research; Stephen Parker, JP Morgan Private Bank; CNBC's Jackie DeAngelis and the Futures Now Traders.",131,2017-08-03,JPM,0.00657294538205898
13,2017-08-11,Drawn out recovery in European banks is well established: JP Morgan  ,"Stephen Macklow-Smith, head of European equity strategy at J.P Morgan Asset Management, speaks about earnings trends in European banks.Stephen Macklow-Smith, head of European equity strategy at J.P Morgan Asset Management, speaks about earnings trends in European banks.Stephen Macklow-Smith, head of European equity strategy at J.P Morgan Asset Management, speaks about earnings trends in European banks.Stephen Macklow-Smith, head of European equity strategy at J.P Morgan Asset Management, speaks about earnings trends in European banks.",125,2017-08-11,JPM,0.008387391906904547
14,2017-08-24,Jackson Hole summit kicks off  ,Bruce Kasman of JP Morgan Chase tells us what he will be watching for during the annual meetings at Jackson Hole.Bruce Kasman of JP Morgan Chase tells us what he will be watching for during the annual meetings at Jackson Hole.Bruce Kasman of JP Morgan Chase tells us what he will be watching for during the annual meetings at Jackson Hole.Bruce Kasman of JP Morgan Chase tells us what he will be watching for during the annual meetings at Jackson Hole.,116,2017-08-24,JPM,0.001637644342196502
15,2017-08-29,"We're watching US/China relationship, North Korea risk: JPMAM  ","Nandini Ramakrishnan, global market strategist at JP Morgan Asset Management, speaks about trading geopolitical events.Nandini Ramakrishnan, global market strategist at JP Morgan Asset Management, speaks about trading geopolitical events.Nandini Ramakrishnan, global market strategist at JP Morgan Asset Management, speaks about trading geopolitical events.Nandini Ramakrishnan, global market strategist at JP Morgan Asset Management, speaks about trading geopolitical events.",113,2017-08-29,JPM,0.005473467414171907
16,2017-09-01,Here's what investors should watch in Friday's big jobs report  ,"Jack Caffrey, JP Morgan Private Bank, and Joshua Feinman, Deutsche Asset Management, provide insight to the U.S. economy ahead of the jobs report from the Department of Labor.Jack Caffrey, JP Morgan Private Bank, and Joshua Feinman, Deutsche Asset Management, provide insight to the U.S. economy ahead of the jobs report from the Department of Labor.Jack Caffrey, JP Morgan Private Bank, and Joshua Feinman, Deutsche Asset Management, provide insight to the U.S. economy ahead of the jobs report from the Department of Labor.Jack Caffrey, JP Morgan Private Bank, and Joshua Feinman, Deutsche Asset Management, provide insight to the U.S. economy ahead of the jobs report from the Department of Labor.",110,2017-09-01,JPM,-0.008872395131740164
17,2017-09-13,JP Morgan CEO Jamie Dimon: US regulation ‘crippling’ small businesses  JP Morgan CEO Jamie Dimon: Volatility can be good or bad  ,"The U.S. economy could grow by 3 percent if the government ""did things right,"" JP Morgan CEO Jamie Dimon said.The U.S. economy could grow by 3 percent if the government ""did things right,"" JP Morgan CEO Jamie Dimon said.The U.S. economy could grow by 3 percent if the government ""did things right,"" JP Morgan CEO Jamie Dimon said.The U.S. economy could grow by 3 percent if the government ""did things right,"" JP Morgan CEO Jamie Dimon said.JP Morgan CEO Jamie Dimon discusses trading in a low volatility market environment, and the pros and cons to trading ""on the wrong side of the market"".JP Morgan CEO Jamie Dimon discusses trading in a low volatility market environment, and the pros and cons to trading ""on the wrong side of the market"".JP Morgan CEO Jamie Dimon discusses trading in a low volatility market environment, and the pros and cons to trading ""on the wrong side of the market"".JP Morgan CEO Jamie Dimon discusses trading in a low volatility market environment, and the pros and cons to trading ""on the wrong side of the market"".",103,2017-09-13,JPM,-0.0028565169939931308
18,2017-09-14,JP Morgan Asset Management: Dollar strength supported by yields and the Fed  ,"Nandini Ramakrishnan of JP Morgan Asset Management discusses the outlook for the dollar, euro and global equities against the backdrop of Fed & ECB policy.Nandini Ramakrishnan of JP Morgan Asset Management discusses the outlook for the dollar, euro and global equities against the backdrop of Fed & ECB policy.Nandini Ramakrishnan of JP Morgan Asset Management discusses the outlook for the dollar, euro and global equities against the backdrop of Fed & ECB policy.Nandini Ramakrishnan of JP Morgan Asset Management discusses the outlook for the dollar, euro and global equities against the backdrop of Fed & ECB policy.",102,2017-09-14,JPM,0.0019767192907017323
19,2017-09-22,One on one with Jamie Dimon  ,"JP Morgan Chairman and CEO Jamie Dimon talks politics, the importance of cyber security and why he thinks bitcoin is a fraud with CNBC’s Andrew Ross Sorkin. JP Morgan Chairman and CEO Jamie Dimon talks politics, the importance of cyber security and why he thinks bitcoin is a fraud with CNBC’s Andrew Ross Sorkin. JP Morgan Chairman and CEO Jamie Dimon talks politics, the importance of cyber security and why he thinks bitcoin is a fraud with CNBC’s Andrew Ross Sorkin. JP Morgan Chairman and CEO Jamie Dimon talks politics, the importance of cyber security and why he thinks bitcoin is a fraud with CNBC’s Andrew Ross Sorkin. ",96,2017-09-22,JPM,0.0021068163275877573
20,2017-10-05,Expect hurricane to impact jobs number: Deutsche Bank's Matthew Luzzetti  ,"Jack Caffrey, JP Morgan Private Bank equity portfolio manager, and Matthew Luzzetti, Deutsche Bank senior economist, provide insight to the U.S. economy and the markets. The key number to watch is inflation, says Luzzetti.Jack Caffrey, JP Morgan Private Bank equity portfolio manager, and Matthew Luzzetti, Deutsche Bank senior economist, provide insight to the U.S. economy and the markets. The key number to watch is inflation, says Luzzetti.Jack Caffrey, JP Morgan Private Bank equity portfolio manager, and Matthew Luzzetti, Deutsche Bank senior economist, provide insight to the U.S. economy and the markets. The key number to watch is inflation, says Luzzetti.Jack Caffrey, JP Morgan Private Bank equity portfolio manager, and Matthew Luzzetti, Deutsche Bank senior economist, provide insight to the U.S. economy and the markets. The key number to watch is inflation, says Luzzetti.",87,2017-10-05,JPM,-0.007547205635382965
21,2017-10-06,Here's why the stock market's record rally makes sense to us: JP Morgan Asset Management strategist  ,"Gabriela Santos, JP Morgan Asset Management, and Joshua Feinman, Deutsche Asset Management, give their outlooks for the market and economy for the rest of the year.Gabriela Santos, JP Morgan Asset Management, and Joshua Feinman, Deutsche Asset Management, give their outlooks for the market and economy for the rest of the year.Gabriela Santos, JP Morgan Asset Management, and Joshua Feinman, Deutsche Asset Management, give their outlooks for the market and economy for the rest of the year.Gabriela Santos, JP Morgan Asset Management, and Joshua Feinman, Deutsche Asset Management, give their outlooks for the market and economy for the rest of the year.",86,2017-10-06,JPM,0.0017524874337284506
22,2017-10-12,Citi and JP Morgan had a good run ahead of earnings: Strategist  ,"Bill Stone, global chief investment strategist & EVP, PNC Asset Management Group, says the drop in Citi and JP Morgan shares overnight is linked to a sharp run up for financials overall ahead of earnings.Bill Stone, global chief investment strategist & EVP, PNC Asset Management Group, says the drop in Citi and JP Morgan shares overnight is linked to a sharp run up for financials overall ahead of earnings.Bill Stone, global chief investment strategist & EVP, PNC Asset Management Group, says the drop in Citi and JP Morgan shares overnight is linked to a sharp run up for financials overall ahead of earnings.Bill Stone, global chief investment strategist & EVP, PNC Asset Management Group, says the drop in Citi and JP Morgan shares overnight is linked to a sharp run up for financials overall ahead of earnings.",82,2017-10-12,JPM,0.008816112694412324
23,2017-10-24,JP Morgan Private Bank: Odds of a market correction are low  ,"Jack Caffrey of JP Morgan Private Bank discusses which sectors are benefiting during earnings season, and whether the markets are primed for a correction.Jack Caffrey of JP Morgan Private Bank discusses which sectors are benefiting during earnings season, and whether the markets are primed for a correction.Jack Caffrey of JP Morgan Private Bank discusses which sectors are benefiting during earnings season, and whether the markets are primed for a correction.Jack Caffrey of JP Morgan Private Bank discusses which sectors are benefiting during earnings season, and whether the markets are primed for a correction.",74,2017-10-24,JPM,-0.01577981409365256
24,2017-11-06,Markets in focus amid global political noise  ,Michael Bell of JP Morgan Asset Management on whether he thinks the political news over the weekend will weigh on global markets.Michael Bell of JP Morgan Asset Management on whether he thinks the political news over the weekend will weigh on global markets.Michael Bell of JP Morgan Asset Management on whether he thinks the political news over the weekend will weigh on global markets.Michael Bell of JP Morgan Asset Management on whether he thinks the political news over the weekend will weigh on global markets.,65,2017-11-06,JPM,0.00623178237145286
25,2017-11-13,Portfolio manager: These are the best earnings we've seen in six years  ,"Phil Orlando, Federated Investors, and Stephen Parker, JP Morgan Private Bank, break down their market outlooks with CNBC’s “Squawk Box.”Phil Orlando, Federated Investors, and Stephen Parker, JP Morgan Private Bank, break down their market outlooks with CNBC’s “Squawk Box.”Phil Orlando, Federated Investors, and Stephen Parker, JP Morgan Private Bank, break down their market outlooks with CNBC’s “Squawk Box.”Phil Orlando, Federated Investors, and Stephen Parker, JP Morgan Private Bank, break down their market outlooks with CNBC’s “Squawk Box.”",60,2017-11-13,JPM,-0.003582949013949753
26,2017-11-20,Volatility could start to rise in 2018: Intermediate Capital  ,"Nick Brooks, head of economic and investment research at Intermediate Capital Group, and Nandini Ramakrishnan, global market strategist at JP Morgan Asset Management, speak about the price of gold.Nick Brooks, head of economic and investment research at Intermediate Capital Group, and Nandini Ramakrishnan, global market strategist at JP Morgan Asset Management, speak about the price of gold.Nick Brooks, head of economic and investment research at Intermediate Capital Group, and Nandini Ramakrishnan, global market strategist at JP Morgan Asset Management, speak about the price of gold.Nick Brooks, head of economic and investment research at Intermediate Capital Group, and Nandini Ramakrishnan, global market strategist at JP Morgan Asset Management, speak about the price of gold.",55,2017-11-20,JPM,-0.008825824472666017
27,2017-11-21,Bull market isn't nearing an end. JPMorgan's reasons why the rally won't quit  ,"The rally that won't quit. The odds of a deep pullback, with Stephen Parker, JP Morgan Private Bank, CNBC's Jackie DeAngelis and the Futures Now traders.The rally that won't quit. The odds of a deep pullback, with Stephen Parker, JP Morgan Private Bank, CNBC's Jackie DeAngelis and the Futures Now traders.The rally that won't quit. The odds of a deep pullback, with Stephen Parker, JP Morgan Private Bank, CNBC's Jackie DeAngelis and the Futures Now traders.The rally that won't quit. The odds of a deep pullback, with Stephen Parker, JP Morgan Private Bank, CNBC's Jackie DeAngelis and the Futures Now traders.",54,2017-11-21,JPM,0.0008083257992919684
