,postDate,headline,articleHTML,Unnamed: 0,date,ticker,daily_change
10,2017-06-26,iQ100 up over twenty percent this year  ,"The CNBC iQ100 up more than 20 percent in one year. It's an index tracking 100 big cap companies that get most of their revenue from their own intellectual property. Today's leaders include Micron, HP inc, Teva Pharmaceuticals Industries, Johnson Controls and Target. For more go to CNBC.com/iq100The CNBC iQ100 up more than 20 percent in one year. It's an index tracking 100 big cap companies that get most of their revenue from their own intellectual property. Today's leaders include Micron, HP inc, Teva Pharmaceuticals Industries, Johnson Controls and Target. For more go to CNBC.com/iq100The CNBC iQ100 up more than 20 percent in one year. It's an index tracking 100 big cap companies that get most of their revenue from their own intellectual property. Today's leaders include Micron, HP inc, Teva Pharmaceuticals Industries, Johnson Controls and Target. For more go to CNBC.com/iq100The CNBC iQ100 up more than 20 percent in one year. It's an index tracking 100 big cap companies that get most of their revenue from their own intellectual property. Today's leaders include Micron, HP inc, Teva Pharmaceuticals Industries, Johnson Controls and Target. For more go to CNBC.com/iq100",158,2017-06-26,MU,-0.023977483740587592
11,2017-06-29,"Micron earnings: $1.62 a share, vs. estimated EPS of $1.51  Micron beats on top and bottom line  ","show chapters
 Micron beats on top and bottom line   
 7:15  PM ET Thu, 29 June 2017 |  01:00 
 Micron reported quarterly earnings and revenue that beat analysts' expectations on Thursday.
 Here's how the company did compared with what Wall Street expected, according to Thomson Reuters consensus estimates:
 EPS: $1.62 vs. $1.51 expected Revenue: $5.57 billion vs. $5.41 billion expected 
 Shares of Micron were up 2 percent in after-hours trading Thursday. 
Micron President and CEO Sanjay Mehrotra said the company's cost-reduction plans, as well as industry dynamics, helped drive the earnings beat.
""The global trends taking shape today, including machine learning and big data analytics, are exciting and create significant opportunities for Micron,"" Mehrotra said.
The stock has surged more than 40 percent so far this year, outperforming the S&P Information Technology sector, which gained about 16 percent over the same period.
Recent favorable pricing has helped drive success for the Boise, Idaho-based company's dynamic random access memory and NAND chips.
Favorable pricing continues to help the Boise, Idaho-based company, which saw higher average selling prices for its dynamic random access memory chips. It saw higher sales volumes for NAND chips. Manufacturing costs for both products were lower.
Micron shares are closing in on an all-time high of $36.49 per share, set on Dec. 5, 2014. The stock was seen trading near $31.38 on Thursday.
This is breaking news. Please check back for updates.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });CNBC's Aditi Roy reports on the quarterly earnings report for Micron.CNBC's Aditi Roy reports on the quarterly earnings report for Micron.CNBC's Aditi Roy reports on the quarterly earnings report for Micron.CNBC's Aditi Roy reports on the quarterly earnings report for Micron.",155,2017-06-29,MU,0.0241732065621122
12,2017-06-30,"Micron shares fall, pushing chip stocks lower  ","Kai Pfaffenbach | Reuters
A booth of Micron Technology at an industrial fair in Frankfurt, Germany, July 14, 2015.
 Shares of Micron Technology fell on Friday, dragging the broader chips sector lower.
 The iShares PHLX Semiconductor exchange-traded fund (SOXX) slipped 0.2 percent, with Micron falling about 4 percent to lead the decliners. Shares of chip makers Advanced Micro Devices and Nvidia — last year's best-performing S&P 500 component — also traded lower.
Semiconductors have been underperforming lately. In the past month, the SOXX ETF has fallen about 5 percent, helping to drag down the overall tech sector lower.
 Tech stocks have been the best performers this year, rising more than 16 percent. But the space has been under pressure lately given its high valuation.
Micron had traded higher in the premarket Friday on the back of better-than-expected quarterly results on Thursday.
Kevin Cassidy, semiconductor equities analyst at Stifel, told CNBC in an email that Micron's stock decline is a combination of selling on the news and concern that the Chinese may disrupt the semiconductor market.
He added that Friday is the last trading day of the quarter, and Micron has been a big gainer this year, which could be adding to the stock's volatility. Micron has risen more than 37 percent this year.
Micron shares in 2017
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });",154,2017-06-30,MU,0.052514918965271135
13,2017-07-06,Options traders are betting on big gains in these three stocks  ,"Jon and Pete Najarian spot unusual bullish options activity in Anheuser-Busch, Micron & Advanced Micro Devices.Jon and Pete Najarian spot unusual bullish options activity in Anheuser-Busch, Micron & Advanced Micro Devices.Jon and Pete Najarian spot unusual bullish options activity in Anheuser-Busch, Micron & Advanced Micro Devices.Jon and Pete Najarian spot unusual bullish options activity in Anheuser-Busch, Micron & Advanced Micro Devices.",151,2017-07-06,MU,0.013529326973748198
14,2017-07-11,"July 11, 2017 IQ100 Leaders  ","The CNBC IQ100 is an index tracking 100 big cap companies that get most of their revenue from their own intellectual property. Today's leaders include Western Digital, Micron, Sony, Target and Applied Materials. For more go to CNBC.com/iq100The CNBC IQ100 is an index tracking 100 big cap companies that get most of their revenue from their own intellectual property. Today's leaders include Western Digital, Micron, Sony, Target and Applied Materials. For more go to CNBC.com/iq100The CNBC IQ100 is an index tracking 100 big cap companies that get most of their revenue from their own intellectual property. Today's leaders include Western Digital, Micron, Sony, Target and Applied Materials. For more go to CNBC.com/iq100The CNBC IQ100 is an index tracking 100 big cap companies that get most of their revenue from their own intellectual property. Today's leaders include Western Digital, Micron, Sony, Target and Applied Materials. For more go to CNBC.com/iq100",148,2017-07-11,MU,-0.028125338589220856
15,2017-07-20,This stock performs the best when the XLK is up  Bulls say this chip name could break out  ,"CNBC's data partners at Kensho show that when the XLK, the tech ETF, is up more than seven percent in three months Micron is the best performer up more than four percent a month laterCNBC's data partners at Kensho show that when the XLK, the tech ETF, is up more than seven percent in three months Micron is the best performer up more than four percent a month laterCNBC's data partners at Kensho show that when the XLK, the tech ETF, is up more than seven percent in three months Micron is the best performer up more than four percent a month laterCNBC's data partners at Kensho show that when the XLK, the tech ETF, is up more than seven percent in three months Micron is the best performer up more than four percent a month later""Halftime Report"" trader Pete Najarian spots unusual activity in Micron.""Halftime Report"" trader Pete Najarian spots unusual activity in Micron.""Halftime Report"" trader Pete Najarian spots unusual activity in Micron.""Halftime Report"" trader Pete Najarian spots unusual activity in Micron.",141,2017-07-20,MU,-0.005640879890085729
16,2017-07-24,Top performers of the XLK  ,"The XLK has jumped over seven percent in the past three months. After a similar move the best performing components are Micron, Broadcom and AlphabetThe XLK has jumped over seven percent in the past three months. After a similar move the best performing components are Micron, Broadcom and AlphabetThe XLK has jumped over seven percent in the past three months. After a similar move the best performing components are Micron, Broadcom and AlphabetThe XLK has jumped over seven percent in the past three months. After a similar move the best performing components are Micron, Broadcom and Alphabet",139,2017-07-24,MU,0.010678493431223093
17,2017-08-01,Heavy options activity in one chip name & a retailer  ,"""Halftime Report"" trader Jon & Pete Najarian spot unusual activity in shares of Micron, Applied Materials and Kohl's.""Halftime Report"" trader Jon & Pete Najarian spot unusual activity in shares of Micron, Applied Materials and Kohl's.""Halftime Report"" trader Jon & Pete Najarian spot unusual activity in shares of Micron, Applied Materials and Kohl's.""Halftime Report"" trader Jon & Pete Najarian spot unusual activity in shares of Micron, Applied Materials and Kohl's.",133,2017-08-01,MU,-0.007793167320070168
18,2017-08-02,Apple leading the IQ100  ,"The CNBC IQ100 is up more than twenty percent for one year. It's an index tracking big cap companies that get most of their revenue from their own intellectual property. Today's leaders include Apple, Garmin, Broadcom and Micron. The CNBC IQ100 is up more than twenty percent for one year. It's an index tracking big cap companies that get most of their revenue from their own intellectual property. Today's leaders include Apple, Garmin, Broadcom and Micron. The CNBC IQ100 is up more than twenty percent for one year. It's an index tracking big cap companies that get most of their revenue from their own intellectual property. Today's leaders include Apple, Garmin, Broadcom and Micron. The CNBC IQ100 is up more than twenty percent for one year. It's an index tracking big cap companies that get most of their revenue from their own intellectual property. Today's leaders include Apple, Garmin, Broadcom and Micron. ",132,2017-08-02,MU,-0.010180884847489295
19,2017-08-08,"""Fast Money"" final trades: NKE, DIS and more  ","The “Fast Money” traders discuss their final trades for the day including Nike, Valeant, Disney and Micron Technology.The “Fast Money” traders discuss their final trades for the day including Nike, Valeant, Disney and Micron Technology.The “Fast Money” traders discuss their final trades for the day including Nike, Valeant, Disney and Micron Technology.The “Fast Money” traders discuss their final trades for the day including Nike, Valeant, Disney and Micron Technology.",128,2017-08-08,MU,-0.008706306082527888
20,2017-08-15,Cramer's charts uncover which wild moves in the semiconductor stocks are telling the truth  Wild moves in semiconductor stocks are telling the truth  Cramer's charts uncover which wild moves in semiconductor stocks are telling the truth  ,"Jim Cramer goes over the stocks of Nvidia, Applied Materials and Micron to see if the charts can tell him anything about their future.Jim Cramer goes over the stocks of Nvidia, Applied Materials and Micron to see if the charts can tell him anything about their future.Jim Cramer goes over the stocks of Nvidia, Applied Materials and Micron to see if the charts can tell him anything about their future.Jim Cramer goes over the stocks of Nvidia, Applied Materials and Micron to see if the charts can tell him anything about their future.Jim Cramer goes over the stocks of Nvidia, Applied Materials and Micron to see if the charts can tell him anything about their future.Jim Cramer goes over the stocks of Nvidia, Applied Materials and Micron to see if the charts can tell him anything about their future.Jim Cramer goes over the stocks of Nvidia, Applied Materials and Micron to see if the charts can tell him anything about their future.Jim Cramer goes over the stocks of Nvidia, Applied Materials and Micron to see if the charts can tell him anything about their future.show chapters
 Wild moves in semiconductor stocks are telling the truth   
 7:23  PM ET Tue, 15 Aug 2017 |  00:59 
 The semiconductor stocks have been trading wildly of late, getting hit in July 2017 and again during last week's sell-off before bouncing back on Monday.
 These dramatic moves made Jim Cramer wonder which move was really telling the truth about where the group is headed: down with the pullback or up with the rally?
That's why the ""Mad Money"" host teamed up with technician Carolyn Boroden, the brain behind FibonacciQueen.com and one of his colleagues at RealMoney.com, to go off the charts of three key chipmakers' stocks: Nvidia, Micron and Applied Materials.
 Cramer started with Nvidia's daily chart. One of the top stocks in the S&P 500 Index for the second year in a row, his dog's namesake gave buyers a momentary chance to get into the stock last week before running back up to $166 and change as of Tuesday.
 While investors who don't already own shares of Nvidia might be late to the party, Boroden believes the stock still deserves their attention.
""The stock occasionally gives you a pullback like last week ... and when that happens, it tends to really roll over as weak-handed bulls, who owned it only because it was going higher, decide to abandon ship,"" Cramer said.
Boroden noted that Nvidia's decline last week was similar to its past declines over the course of its rally. She also found two strong floors of support, from $151 to $152 and from $144 to $148.
After Nvidia grazed the first floor of support last week, dipping below $153, the stock bounced back hard, and Boroden believes it can continue to do the same going forward.
""Given that August and September are brutal months where we often get short, sharp pullbacks ... you'll want to watch this $152 level in case Nvidia gives you another buying opportunity,"" Cramer suggested.
Based on Nvidia's stock pattern to date, Boroden thinks the next pullback could come in mid-September. That said, she still gives the stock three upside targets: from $176 to $180, then from $187 to $188, and if the stock pushes past both, then she expects it to hit a ceiling at $209.
""So, if you already own it, like my charitable trust does, Boroden thinks you could have smooth sailing until next month, and if you don't own it, then maybe think about waiting for that next sell-off in September, if it holds these levels, to pull the trigger,"" the ""Mad Money"" host said.
Micron's stock is more boom-and-bust than Nvidia's. Shares of the commodity chipmaker peaked in June and have drifted lower since before bouncing back on Monday.
With the stock up over $29 as of Tuesday's closing bell, Boroden wouldn't be shocked to see it climb to $34 or even $36. But if Micron breaks below its $25 floor of support, Boroden said that would start the ""bust"" part of its cycle.
""Once Micron and its competitors start really boosting their production, pricing will eventually fall apart. The earnings estimates will get slashed,"" Cramer said. ""Of course, that's been hanging over Micron's head for ages. [It] hasn't stopped the stock from rallying hard over the past 18 months, but it has most recently. Just remember that the run in Micron has a limited shelf-life.""
Applied Materials' situation is similar, Boroden said: If the stock can hold above its floor of support in the low $40s, it could rally to the high $40s or even the low $50s.
But just like the others, if Applied Materials dips below $41 or its second floor of support just above $40, then Boroden suggests investors ditch the semiconductor equipment stock.
""The charts ... show you how to approach the likes of Nvidia, Micron and Applied Materials when they get hit,"" Cramer said. ""And given that we're in a historically rough time of year, I bet they'll get hit again in the not-too-distant future. When that happens, I'm very on board with Nvidia. I like Applied Materials. Micron? At this point, it is too boom and bust for me, and I do believe the easy money has been made and then some.""
 Watch the full segment: Cramer's chipmaker charts
 show chapters
 Cramer's charts uncover which wild moves in the semiconductor stocks are telling the truth   
 6:43  PM ET Tue, 15 Aug 2017 |  09:58 
 Disclosure: Cramer's charitable trust owns shares in Nvidia.
 Questions for Cramer? Call Cramer: 1-800-743-CNBC Want to take a deep dive into Cramer's world? Hit him up! Mad Money Twitter -  Jim Cramer Twitter - Facebook - Instagram - Vine Questions, comments, suggestions for the ""Mad Money"" website? madcap@cnbc.com 
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });",123,2017-08-15,MU,-0.014935783417602037
21,2017-08-16,Bulls bet on this chip stock  ,"""Halftime Report"" trader Jon Najarian spots unusual activity in shares of Micron.""Halftime Report"" trader Jon Najarian spots unusual activity in shares of Micron.""Halftime Report"" trader Jon Najarian spots unusual activity in shares of Micron.""Halftime Report"" trader Jon Najarian spots unusual activity in shares of Micron.",122,2017-08-16,MU,-0.03346345033246512
22,2017-08-17,Cramer's Stop Trading: Micron Technology  ,CNBC's Jim Cramer explains why he is watching shares of Micron Technology.CNBC's Jim Cramer explains why he is watching shares of Micron Technology.CNBC's Jim Cramer explains why he is watching shares of Micron Technology.CNBC's Jim Cramer explains why he is watching shares of Micron Technology.,121,2017-08-17,MU,0.035487059791992195
23,2017-08-22,Cramer's Stop Trading: Micron and Lam Research breakout could trigger 'giant rallies in tech  ,CNBC's Jim Cramer explains why he is keeping an eye on shares of Micron and Lam Research.CNBC's Jim Cramer explains why he is keeping an eye on shares of Micron and Lam Research.CNBC's Jim Cramer explains why he is keeping an eye on shares of Micron and Lam Research.CNBC's Jim Cramer explains why he is keeping an eye on shares of Micron and Lam Research.,118,2017-08-22,MU,-0.02966389807590506
24,2017-08-29,"Micron to rally nearly 30% on rising demand for its memory chips: JPMorgan ""Fast Money"" final trades: XLE, WMT and more  ","Kai Pfaffenbach | Reuters
 Investors should buy Micron Technology shares because new technology markets will generate more demand for its memory products, according to JPMorgan, which reiterated its overweight rating on the chipmaker. ""We believe investors are underestimating the positive impact of new and broad-based demand drivers beyond PCs and smartphones in areas such as AI/Deep Learning and continued strength in data center/networking,"" analyst Harlan Sur wrote in a note to clients Tuesday. ""We expect supply of memory components to remain tight at least for the next few quarters and, though we anticipate ASPs [average selling prices] returning to its normal trend of typical sequential declines in 2018, we anticipate Micron driving margins higher in FY18 on continued cost reductions in NAND [flash memory] and DRAM [memory].""
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });The “Fast Money” traders share their final trades for the day including Energy SPDR Fund, Wal-Mart, Wingstop and Micron Technology.The “Fast Money” traders share their final trades for the day including Energy SPDR Fund, Wal-Mart, Wingstop and Micron Technology.The “Fast Money” traders share their final trades for the day including Energy SPDR Fund, Wal-Mart, Wingstop and Micron Technology.The “Fast Money” traders share their final trades for the day including Energy SPDR Fund, Wal-Mart, Wingstop and Micron Technology.",113,2017-08-29,MU,-0.01278789804975584
25,2017-09-06,"'Fast Money' final trades: INTC, M, and more  ","The “Fast Money” traders share their final trades for the day including Intel Corp, Macy's, Bitcoin, and Micron Technology.The “Fast Money” traders share their final trades for the day including Intel Corp, Macy's, Bitcoin, and Micron Technology.The “Fast Money” traders share their final trades for the day including Intel Corp, Macy's, Bitcoin, and Micron Technology.The “Fast Money” traders share their final trades for the day including Intel Corp, Macy's, Bitcoin, and Micron Technology.",108,2017-09-06,MU,-0.005597029536717908
26,2017-09-07,"""Fast Money"" final trades: SQ, MU and more  ","The “Fast Money” traders share their final trades for the day including Square, Micron Technology, iShares MSCI Europe Financials ETF and Thermo Fisher Scientific.The “Fast Money” traders share their final trades for the day including Square, Micron Technology, iShares MSCI Europe Financials ETF and Thermo Fisher Scientific.The “Fast Money” traders share their final trades for the day including Square, Micron Technology, iShares MSCI Europe Financials ETF and Thermo Fisher Scientific.The “Fast Money” traders share their final trades for the day including Square, Micron Technology, iShares MSCI Europe Financials ETF and Thermo Fisher Scientific.",107,2017-09-07,MU,-0.0166055476147754
27,2017-09-11,FBN Securities: Rotate out of Seagate and into Micron  ,"The ""Halftime Report"" traders debate FBN Securities' call to buy Micron — at the expense of Seagate.The ""Halftime Report"" traders debate FBN Securities' call to buy Micron — at the expense of Seagate.The ""Halftime Report"" traders debate FBN Securities' call to buy Micron — at the expense of Seagate.The ""Halftime Report"" traders debate FBN Securities' call to buy Micron — at the expense of Seagate.",105,2017-09-11,MU,-0.030052345066401705
