,postDate,headline,articleHTML,Unnamed: 0,date,ticker,daily_change
10,2017-06-23,"Today's Bell Ringer, June 23, 2017  Opening Bell, June 23, 2017  ","Today's bell ringers are Jack Taylor, Granite Point Mortgage Trust president & CEO, celebrating the company's IPO at the NYSE, and Jon Freier, T-Mobile US executive vice president, celebrating support of LBGTQ Pride Month at the Nasdaq.Today's bell ringers are Jack Taylor, Granite Point Mortgage Trust president & CEO, celebrating the company's IPO at the NYSE, and Jon Freier, T-Mobile US executive vice president, celebrating support of LBGTQ Pride Month at the Nasdaq.Today's bell ringers are Jack Taylor, Granite Point Mortgage Trust president & CEO, celebrating the company's IPO at the NYSE, and Jon Freier, T-Mobile US executive vice president, celebrating support of LBGTQ Pride Month at the Nasdaq.Today's bell ringers are Jack Taylor, Granite Point Mortgage Trust president & CEO, celebrating the company's IPO at the NYSE, and Jon Freier, T-Mobile US executive vice president, celebrating support of LBGTQ Pride Month at the Nasdaq.Jack Taylor, Granite Point Mortgage Trust president & CEO, celebrating the company's IPO at the NYSE, and Jon Freier, T-Mobile US executive vice president, celebrating support of LBGTQ Pride Month at the Nasdaq, ring today's opening bells.Jack Taylor, Granite Point Mortgage Trust president & CEO, celebrating the company's IPO at the NYSE, and Jon Freier, T-Mobile US executive vice president, celebrating support of LBGTQ Pride Month at the Nasdaq, ring today's opening bells.Jack Taylor, Granite Point Mortgage Trust president & CEO, celebrating the company's IPO at the NYSE, and Jon Freier, T-Mobile US executive vice president, celebrating support of LBGTQ Pride Month at the Nasdaq, ring today's opening bells.Jack Taylor, Granite Point Mortgage Trust president & CEO, celebrating the company's IPO at the NYSE, and Jon Freier, T-Mobile US executive vice president, celebrating support of LBGTQ Pride Month at the Nasdaq, ring today's opening bells.",159,2017-06-23,TMUS,0.002520480225335153
11,2017-06-27,"Sprint gains on deal chatter that doesn't involve a T-Mobile merger, says analyst  Sprint shares spiking on Comcast-Charter talks  Options market points to a pop for this energy stock  Unlikely Charter, Comcast will buy stake in Sprint  ","show chapters
 Sprint reportedly in talks with Charter, Comcast: WSJ   
 8:16  AM ET Tue, 27 June 2017 |  03:58 
 Sprint may have a new chance at success, and it doesn't involve a T-Mobile merger, Wells Fargo senior analyst Jennifer Fritzsche told CNBC on Tuesday.
 Fritzsche spoke a day after The Wall Street Journal reported that Sprint has entered into exclusive talks with Charter and Comcast on a potential deal for the cable companies to offer wireless services on the carrier's network.
CNBC's David Faber confirms talks are taking place, but his sources say any expectation either Comcast or Charter would take an equity stake in or pursue an outright buyout of Sprint is unlikely. Sprint's merger talks with T-Mobile have been put on hold, reports the Journal.
 The new Sprint talks come as Wall Street chatter has speculated that a T-Mobile-Sprint merger could be imminent. Sprint and Charter declined to comment when contacted by CNBC. A Comcast spokesperson declined to comment.
""Many think that Sprint really had its back against the wall and many thought if T-Mobile were to happen, it would essentially be a take-under,"" Fritzsche said on ""Squawk Box."" The new deal ""might call that into significant question.""
Shares of Sprint were up 2 percent in premarket on Tuesday, above $8 a share. 
Fritzsche said Sprint could offer Charter and Comcast many benefits to the deal as well. ""What Sprint brings to the table is a tremendous spectrum position,"" Fritzsche said. ""Think of Sprint as an old house with great bones that needs a lot of work."" 
—CNBC's Leslie Shaffer contributed to this report.
Disclosure: Comcast is the owner of NBCUniversal, the parent company of CNBC and CNBC.com.
 Sign Up for Our Newsletter
 Morning Squawk
 CNBC's before the bell news roundup
 SIGN UP NOW
 Get this delivered to your inbox, and more info about about our products and service.Privacy Policy.
 .investigation-wrapper .description{
 text-align:center;
 padding-bottom:15px;
}
.nl-privacy{
 font-size: 10px;
 padding-top: 20px;
 display:block;
}
.wildcard .investigation-wrapper {
 -webkit-box-shadow: 0px 0px 4px 0px #999999; /* Android 2.3+, iOS 4.0.2-4.2, Safari 3-4 */
 box-shadow: 5px 5px 5px 0px #999989;
}
 .subsection .investigation{
 background: #efefef;
 border-radius: 3px;
 padding: 10px 20px 20px 20px;
}
 .investigation small{white-space:normal;}
 .subsection .investigation h1{
 text-transform: uppercase;
 text-align: center;
 font-family: ""Gotham Narrow Ssm 5r"";
 margin-bottom: 0px;
 padding-bottom:0px;
 font-size: 18px;
 margin-top: 10px;
 word-spacing: 1.5px;
 color: #333333;
}
.subsection .investigation .headline_title {
 font-size: 28px;
 padding-top: 20px;
 display: block;
 font-family: ""Gotham Narrow Ssm 7r"";
 padding-bottom:5px;
}
.subsection .email-info {
 background: rgba(74, 144, 226, 1);
 max-width: 140px;
 margin: 0px auto;
 text-align: center;
 padding: 6px 1px;
 color: #fff;
 border-radius: 5px;
}
.subsection .email-info {
color:#fff;
}
 .subsection .email-info:hover{
 background: #2077B6;
}
 body .subsection.investigation-wrapper{overflow:visible;}
 window.postLoadFunctions = window.postLoadFunctions || {};
window.postLoadFunctions['embeddednlpop'] = function() {
 var newsletterJSCall = function() {
 (function($) {
 var pico_code = window.document.createElement('script');
 pico_code.src = '//fm.cnbc.com/applications/cnbc.com/resources/styles/skin/MARKETING/EMAIL/EXACT-TARGET/FORMS/CNBC-API/js/picoModal.js';
 window.document.getElementsByTagName('body')[0].appendChild(pico_code);
 $('.nl-pop').on('click', function(e) {
 var newspop = document.createElement(""script"");
 newspop.type = ""text/javascript"";
 newspop.src = ""https://fm.cnbc.com/applications/cnbc.com/resources/styles/skin/MARKETING/EMAIL/MODAL/newspop.js?v=20"";
 document.getElementsByTagName(""head"")[0].appendChild(newspop);
 });
 })(jQuery);
 };
 setTimeout(function() {
 newsletterJSCall();
 }, 200);
};
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });Craig Moffett, founder and senior analyst at MoffettNathanson, talks about Sprint's possible mergers with T-Mobile and Charter Communications as Sprint shares spike.Craig Moffett, founder and senior analyst at MoffettNathanson, talks about Sprint's possible mergers with T-Mobile and Charter Communications as Sprint shares spike.Craig Moffett, founder and senior analyst at MoffettNathanson, talks about Sprint's possible mergers with T-Mobile and Charter Communications as Sprint shares spike.Craig Moffett, founder and senior analyst at MoffettNathanson, talks about Sprint's possible mergers with T-Mobile and Charter Communications as Sprint shares spike.Jon and Pete Najarian spot unusual trading activity in Alcoa and T-Mobile.Jon and Pete Najarian spot unusual trading activity in Alcoa and T-Mobile.Jon and Pete Najarian spot unusual trading activity in Alcoa and T-Mobile.Jon and Pete Najarian spot unusual trading activity in Alcoa and T-Mobile.CNBC's David Faber reports on Sprint's possible deals with T-Mobile as well as Charter Communications and Comcast.CNBC's David Faber reports on Sprint's possible deals with T-Mobile as well as Charter Communications and Comcast.CNBC's David Faber reports on Sprint's possible deals with T-Mobile as well as Charter Communications and Comcast.CNBC's David Faber reports on Sprint's possible deals with T-Mobile as well as Charter Communications and Comcast.",157,2017-06-27,TMUS,0.034475063632739014
12,2017-07-06,"T-Mobile quietly boosts price of premium plan, which now costs as much as Verizon  ","Mark Neuling | CNBC
John Legere
 T-Mobile quietly increased the price of its T-Mobile One Plus plan by $5, bringing the total cost of a single line with the premium add-on to $80 per month instead of $75.
This is the same price a customer would pay on Verizon for a similar unlimited plan, and it marks a stark move from T-Mobile's position as an affordable wireless carrier. Verizon is often known as one of the most expensive, though premium, carriers in the United States.
 A spokesperson for T-Mobile said the original price was for a promotional period, which has now ended.
T-Mobile's website has been updated to reflect the changes. A single unlimited line costs $70 but limits video streaming to DVD quality and includes support for providing data connectivity for a laptop, but only at 3G speeds.
 T-Mobile
 T-Mobile One Plus includes faster data for laptop hotspots (though with a 10GB monthly max), unlimited Gogo in-flight Wi-Fi service, and unlimited HD streaming. It used to cost an additional $5 per month but now costs $10 per month.
The change doesn't appear to affect customers who already locked in the lower rate.
Meanwhile, Verizon charges $80 for a single line that includes unlimited data, text, HD video streaming and mobile hotspot. It doesn't offer the same benefits for international travel as T-Mobile does, however.
-- Additional reporting by Anita Balakrishnan
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });",151,2017-07-06,TMUS,0.008375258336732489
13,2017-07-19,T-Mobile blew Wall Street out of the water with its earnings  T-Mobile beats the Street  ,"show chapters
 T-Mobile beats the Street   
 5:53  PM ET Wed, 19 July 2017 |  20:40 
 T-Mobile posted quarterly earnings on Wednesday that far exceeded Wall Street's wildest expectations.
 Customers flocked to T-Mobile during the quarter, according to the company's financial results, which showed record low churn of postpaid phone service for the telecom company. The mobile carrier's net adds, a key measure of the number of customers added during the quarter, hit 1.33 million, exceeding the 807,000 expected by Street Account.
Business customers are also a burgeoning source of growth for T-Mobile, CEO John Legere said on a conference call.
 The results temporarily halted the stock in after-hours trading. Shares edged higher after trading halt was lifted.
 Earnings fly past estimates
 EPS: 67 cents per share vs. 38 cents per share expected by a Thomson Reuters consensus estimates Revenue: $10.21 billion vs. $9.81 billion expected by a Thomson Reuters consensus estimate 
That's up compared to earnings of 25 cents per share on revenue of $9.29 billion in the year-ago period.
 The battle of the unlimited data plans
 Mobile carriers have been in fierce competition over the past year as consumers have pushed trends like unlimited data plans and the end of contract commitments. T-Mobile saw data volumes growing about 40 percent year-over-year, technology chief Neville Ray told analysts on a conference call last quarter.
The advent of faster internet speeds, coming with 5G-compatible phone chips, is likely to accelerate the competition for wireless customers. The ""super cycle"" of iPhone 8 customers expected by analysts could also pose an unprecedented challenge for carriers.
Legere said there's no ""magic"" behind T-Mobile's quarterly results, crediting the beat to investments in the network and ""good, old-fashioned focus"" from engineers.
""This was a competitive quarter,"" Legere said. ""It was the first full quarter with all the unlimited plans on the market."" 
 WATCH: T-Mobile preparing to merge with Sprint?
 show chapters
 T-Mobile preparing to merge with Sprint   
 1:02  PM ET Tue, 20 June 2017 |  00:59 
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });CNBC's Seema Mody reports on the quarterly earnings report for T-Mobile.CNBC's Seema Mody reports on the quarterly earnings report for T-Mobile.CNBC's Seema Mody reports on the quarterly earnings report for T-Mobile.CNBC's Seema Mody reports on the quarterly earnings report for T-Mobile.",142,2017-07-19,TMUS,-0.00940344153461116
14,2017-07-20,T-Mobile shares pare gains in morning trade after the mobile carrier crushes earnings  T-Mobile profits double thanks to subscriber growth  ,"Patrick T. Fallon | Bloomberg | Getty Images
John Legere, chief executive officer of T-Mobile US
 T-Mobile shares rose over 4 percent in premarket trading Thursday, a day after the telecommunications company announced quarterly earnings that far surpassed expectations.
 Later in the morning, T-Mobile shares dipped 0.4 percent lower from Wednesday's close.
Second-quarter revenue of $10.21 billion thrashed Reuters estimates of $9.81 billion. Net adds, which are an important measure of the number of customers added during the quarter, hit 1.33 million, exceeding the 807,000 expected by Street Account.
 The S&P 500 was up about 2 points in premarket trading.
T-Mobile has been embroiled in intense competition with other mobile carriers as consumers increasingly demand unlimited data plans ahead of the release of 5G phone chips.
""In Q2, we delivered our highest absolute service revenue ever with 8% year-over-year growth and 10% in total revenues where we expect to lead the industry for the 16th time in the last 17 quarters,"" T-Mobile CEO John Legere said during Wednesday's conference call.
""If you're looking for the big news from Q2, you could simply say that T-Mobile's business continues to perform at peak levels.""
Legere credited the impressive quarter's numbers to investments in the network as well as ""good, old-fashioned focus"" from engineers.
As of Wednesday's close, T-Mobile stock had risen nearly 8 percent this year.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });The ""Squawk on the Street"" news crew talks about T-Mobile's quarterly results and the telcom space.The ""Squawk on the Street"" news crew talks about T-Mobile's quarterly results and the telcom space.The ""Squawk on the Street"" news crew talks about T-Mobile's quarterly results and the telcom space.The ""Squawk on the Street"" news crew talks about T-Mobile's quarterly results and the telcom space.",141,2017-07-20,TMUS,0.013811252115751104
15,2017-08-02,Verizon and AT&T customers are getting slower speeds because of unlimited data plans  ,"Getty Images
Lowell McAdam, CEO, Verizon Communications
 Unlimited data plans are slowing down mobile speeds for Verizon and AT&T customers, according to  data released today by mobile network measurement company OpenSignal.
Verizon and AT&T reinstated their unlimited plans in February to compete with T-Mobile and Sprint, which have long offered unlimited data plans, and have since seen a deluge of demand.
Greater data demand — either more data usage or more customers — means slower speeds. Think of it as increased traffic on a highway. Verizon and AT&T also have  nearly double the subscribers of T-Mobile and Sprint, so changes in their offerings hit their networks harder.
 More from Recode: 
500 Startups surveys the early wreckage of a sexual harassment scandalFacebook says changes to how it hires are making the company more diverseFacebook's latest News Feed change could push more publishers to Instant Articles
Carriers have long supported greater leeway to manage their networks as part of the U.S. government's fierce debate over net neutrality. T-Mobile's unlimited plan  often limits video streaming quality in a bid to ease the burden on its network; others like Verizon recently have tested similar tools to improve speeds. To staunch advocates of open internet rules, however, these techniques  violate the spirit of federal safeguards meant to ensure all web traffic is treated equally.
Both Verizon and AT&T saw a notable decline in speeds after introducing unlimited plans. T-Mobile and Sprint have been able to gradually account for the increase in data demand, so their speeds weren't negatively affected this year — indeed, they both got faster since OpenSignal's February report.
U.S. mobile speeds are generally  slower than other developed countries.
Verizon and T-Mobile were basically tied for speeds at the beginning of this year. Now, T-Mobile has taken the lead with an average LTE download speed of 17.5 Mbps, compared with Verizon's 14.9 Mbps.
Unsurprisingly, unlimited data plans are very popular, as consumers spend more time and complete more activities on their phones.  Ericsson expects typical North American smartphone users to blow through 25 GB of data a month in 2022, up from 5 GB in 2016, making unlimited data plans even more appealing. 
For this report, OpenSignal collected over five billion measurements from 172,919 U.S. smartphones during the month of June with its signal mapping app.
CNBC's parent NBCUniversal is an investor in Recode's parent Vox, and the companies have a content-sharing arrangement.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });",132,2017-08-02,TMUS,-0.008839836569140952
16,2017-08-07,This analyst has a 'buy' call on SoftBank  T-Mobile hopes to lure Baby Boomers with $60 two-line wireless plan  Can SoftBank-controlled Sprint eventually merge with T-Mobile?  ,"Oliver Matthew of CLSA weighs in on SoftBank CEO Masayoshi Son's comments about Sprint-T-mobile merger talks and Uber.Oliver Matthew of CLSA weighs in on SoftBank CEO Masayoshi Son's comments about Sprint-T-mobile merger talks and Uber.Oliver Matthew of CLSA weighs in on SoftBank CEO Masayoshi Son's comments about Sprint-T-mobile merger talks and Uber.Oliver Matthew of CLSA weighs in on SoftBank CEO Masayoshi Son's comments about Sprint-T-mobile merger talks and Uber.Mark Neuling | CNBC
John Legere
 In a Monday morning press release announcing an aggressively priced new wireless smartphone plan T-Mobile jokes that you might want to get a fake ID.
Not to prove you've come of drinking age, but rather you reached the age bracket to qualify for the T-Mobile One Unlimited 55+ plan, a monthly two-line unlimited plan for Baby Boomers that costs $60, taxes and fees included.
A single person 55 or older pays $50 for the first line. The second person—who can be ""underage"" in this scenario—pays just $10 more. To qualify for the lower rates, you'll have to enroll in auto pay.
 More from USA Today: Sprint and T-Mobile again exploring merger, report saysTropical Storm Franklin could reach hurricane strength before hitting near CancunNew device can heal with a single touch, and even repair brain injuries
The new plan, which kicks in August 9, really is targeted at empty nesters—a third person in a household would have to pay full price.
The savings under T-Mobile's 55+ plan can be significant. The current regular T-Mobile One offering costs $70 a month for a single line, or, under a temporary promotion, $100 a month for two lines. The regular two-line fee is $160.
T-Mobile's outspoken CEO John Legere says that the carriers have long ""patronized"" this older segment of the market, the very folks he says that ""invented wireless."" Rivals, he says, offer senior-oriented plans that curtail the number of voice minutes and data. The T-Mobile 55+ plan comes with unlimited, talk, text and 4G LTE data.
According to T-Mobile, nearly three-fourths of the more than 93 million Americans in the U.S. over the age of 55 have a smartphone, with Boomers spending an average of 149 minutes a day on handsets, compared to the 171 minutes consumed by Millennials.
Older smartphone consumers haven't been completely ignored. I recently wrote about Consumer Cellular, a Portland, Ore., company that ironically leases lines from T-Mobile (as well as AT&T) under a reseller agreement known to the industry as an MVNO, shorthand for Mobile Virtual Network Operator.  Consumer Cellular sells no-frills senior-phones and offers discounted service to the AARP crowd, though its customers can also purchase iPhones and a few other higher-priced models. It has monthly voice minute plans that start at just $10, with the average customer paying around $25. But it doesn't offer an unlimited data plan, and its $40 max data plan caps at 5GB, after which each extra gig costs $10.
T-Mobile says customers who qualify for its new 55+ plan, can use any of the smartphones the company sells, iPhones, Samsung devices and other top-tier models. And they get the benefits other T-Mobile customers do, including unlimited text and data roaming and low calling rates in more than 140 countries, help with the cost of switching to T-Mobile from a rival carrier, and mobile ""hotspot"" tethering.
There are some fine print details to keep in mind. Tethering is at poky ""3G"" speeds. And T-Mobile says video typically streams at 480P resolution, with speeds slowed down until the next bill cycle during congested periods for the top 3% of data users. A SIM starter kit for customers who want to bring their own smartphones, costs $25.
T-Mobile hopes to crack a Verizon Wireless-AT&T stronghold, with the top two U.S. carriers controlling about 80% of this Boomer segment. While T-Mobile claims 18% of all U.S. wireless customers, it has just 8% of this older group.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });Sprint needs a lot of capital expenditure to be able to compete with Verizon and AT&T, says Peter Boardman from NWQ Investment Management.Sprint needs a lot of capital expenditure to be able to compete with Verizon and AT&T, says Peter Boardman from NWQ Investment Management.Sprint needs a lot of capital expenditure to be able to compete with Verizon and AT&T, says Peter Boardman from NWQ Investment Management.Sprint needs a lot of capital expenditure to be able to compete with Verizon and AT&T, says Peter Boardman from NWQ Investment Management.",129,2017-08-07,TMUS,0.004037899569295623
17,2017-09-06,T-Mobile family plans now include Netflix for free  T-Mobile will offer free Netflix on certain plans  T-Mobile family plans now include Netflix for free  ,"T-Mobile One family plans now include NetflixT-Mobile One family plans now include NetflixT-Mobile One family plans now include NetflixT-Mobile One family plans now include NetflixT-Mobile COO Mike Sievert discusses the company's announcement to team up with Netflix to bring free subscriptions to certain T-Mobile mobile plans.T-Mobile COO Mike Sievert discusses the company's announcement to team up with Netflix to bring free subscriptions to certain T-Mobile mobile plans.T-Mobile COO Mike Sievert discusses the company's announcement to team up with Netflix to bring free subscriptions to certain T-Mobile mobile plans.T-Mobile COO Mike Sievert discusses the company's announcement to team up with Netflix to bring free subscriptions to certain T-Mobile mobile plans.show chapters
 T-Mobile family plans now include Netflix for free   
 3:14  PM ET Wed,  6 Sept 2017 |  00:42 
 ""T-Mobile One"" family plans now include Netflix for free.
 It's T-Mobile's latest move to continue shaking up the wireless industry.
The free Netflix subscription applies to T-Mobile One plans with two or more lines, so customers don't need to sign up for anything else to take advantage of the offer. Keep in mind that T-Mobile limits streaming to DVD quality unless you pay extra, which means you can't really take full advantage of the super sharp display on your smartphone.
 T-Mobile said customers can activate Netflix by calling T-Mobile, visiting the carrier's website or walking into a carrier store beginning on Sept. 12.
 show chapters
 T-Mobile will offer free Netflix on certain plans   
 1:41  PM ET Wed,  6 Sept 2017 |  03:29 
 ""If you already have a Netflix subscription, T-Mobile will cover the cost of a standard subscription for you — meaning you'll save nearly $120 every year,"" T-Mobile said.
This doesn't mean every person on the account gets his or her own Netflix account; rather, it's a single account that can be shared by a family. Other carriers offer similar incentives. AT&T, for example, includes its DirecTV Now streaming TV service for free on some qualifying plans.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });",108,2017-09-06,TMUS,-0.002354234784277841
18,2017-09-14,Verizon Lowell McAdam: You don't have to give away something of value to sell your service  ,"Lowell McAdam, Verizon Communications chairman and CEO, speaks to CNBC's David Faber about the competition from the likes of AT&T and T-Mobile with bundled entertainment content.Lowell McAdam, Verizon Communications chairman and CEO, speaks to CNBC's David Faber about the competition from the likes of AT&T and T-Mobile with bundled entertainment content.Lowell McAdam, Verizon Communications chairman and CEO, speaks to CNBC's David Faber about the competition from the likes of AT&T and T-Mobile with bundled entertainment content.Lowell McAdam, Verizon Communications chairman and CEO, speaks to CNBC's David Faber about the competition from the likes of AT&T and T-Mobile with bundled entertainment content.",102,2017-09-14,TMUS,0.02629820021967939
19,2017-09-18,No storm in this cloud name -- investors say this name could soar  Options traders are betting on a takeout for this big telecom name  ,"""Halftime Report"" trader Pete Najarian spots unusual activity in shares of T-Mobile and Salesforce.com. ""Halftime Report"" trader Pete Najarian spots unusual activity in shares of T-Mobile and Salesforce.com. ""Halftime Report"" trader Pete Najarian spots unusual activity in shares of T-Mobile and Salesforce.com. ""Halftime Report"" trader Pete Najarian spots unusual activity in shares of T-Mobile and Salesforce.com. CNBC contributor Dan Nathan discusses his bullish bets for T-Mobile.CNBC contributor Dan Nathan discusses his bullish bets for T-Mobile.CNBC contributor Dan Nathan discusses his bullish bets for T-Mobile.CNBC contributor Dan Nathan discusses his bullish bets for T-Mobile.",100,2017-09-18,TMUS,-0.010246491209171494
